Timestamp,idade ,curso ,periodo ,recomendaria ,metodologia de estudo vendida ,O que você acha da qualidade dos Professores? ,Você acha que a carga de trabalho do curso é adequada?,Quão satisfeito você está com a sua experiência acadêmica na faculdade (de forma geral)? ,"Você está satisfeito com o suporte acadêmico oferecido (monitorias, etc)? ",Você buscaria outra certificação nessa instituição?,Já pensou em sair da faculdade?,Ja teve desentendimentos com a faculdade? 
9/23/2024 20:32:58,23,Engenharias/Tecnologia,8,Sim,Não,Satisfeito,Não,Pouco satisfeito,Não,Sim,Sim,Sim
9/23/2024 20:35:01,21,Engenharias/Tecnologia,6,Não,Sim,Satisfeito,Sim,Satisfeito,Não,Sim,Sim,Sim
9/23/2024 20:41:35,20,Saúde,6,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Não,Não,Sim
9/23/2024 20:54:14,21,Engenharias/Tecnologia,4,Sim,Sim,Muito satisfeito,Sim,Muito satisfeito,Sim,Sim,Não,Sim
9/24/2024 19:44:31,25,Engenharias/Tecnologia,8,Sim,Não,Satisfeito,Sim,Satisfeito,Sim,Não,Não,Não
9/24/2024 19:44:32,20,Engenharias/Tecnologia,6,Não,Não,Satisfeito,Sim,Pouco satisfeito,Não,Não,Sim,Sim
9/24/2024 19:44:39,25,Engenharias/Tecnologia,7,Sim,Sim,Muito satisfeito,Sim,Satisfeito,Sim,Sim,Sim,Não
9/24/2024 19:48:14,25,Engenharias/Tecnologia,8,Não,Não,Satisfeito,Não,Satisfeito,Não tive,Não,Sim,Não
9/24/2024 19:54:02,29,Engenharias/Tecnologia,7,Sim,Sim,Muito satisfeito,Sim,Satisfeito,Sim,Não,Não,Não
9/24/2024 19:57:19,38,Engenharias/Tecnologia,6,Sim,Sim,Satisfeito,Sim,Satisfeito,Não tive,Sim,Sim,Não
9/24/2024 19:57:23,20,Engenharias/Tecnologia,6,Não,Sim,Satisfeito,Não,Satisfeito,Não,Não,Sim,Sim
9/24/2024 20:10:05,22,Saúde,3,Sim,Sim,Satisfeito,Sim,Pouco satisfeito,Não tive,Não,Sim,Não
9/24/2024 20:15:07,28,Engenharias/Tecnologia,1,Não,Não,Satisfeito,Sim,Pouco satisfeito,Sim,Não,Sim,Sim
9/24/2024 20:15:39,24,Engenharias/Tecnologia,2,Sim,Não,Satisfeito,Não,Satisfeito,Não tive,Sim,Sim,Não
9/24/2024 20:15:51,22,Engenharias/Tecnologia,1,Sim,Sim,Satisfeito,Sim,Satisfeito,Não tive,Não,Sim,Não
9/24/2024 20:15:59,17,Engenharias/Tecnologia,1,Sim,Sim,Satisfeito,Sim,Muito satisfeito,Sim,Sim,Não,Não
9/24/2024 20:16:08,21,Engenharias/Tecnologia,1,Sim,Sim,Satisfeito,Sim,Muito satisfeito,Sim,Sim,Sim,Não
9/24/2024 20:16:25,20,Engenharias/Tecnologia,1,Sim,Sim,Muito satisfeito,Sim,Muito satisfeito,Sim,Sim,Não,Não
9/24/2024 20:17:51,23,Engenharias/Tecnologia,1,Sim,Sim,Satisfeito,Sim,Satisfeito,Não tive,Não,Sim,Não
9/24/2024 20:18:46,19,Engenharias/Tecnologia,1,Sim,Sim,Satisfeito,Sim,Pouco satisfeito,Sim,Sim,Sim,Não
9/24/2024 20:20:06,21,Engenharias/Tecnologia,9,Sim,Sim,Muito satisfeito,Sim,Satisfeito,Não tive,Sim,Sim,Não
9/24/2024 20:20:13,18,Engenharias/Tecnologia,2,Sim,Sim,Muito satisfeito,Sim,Satisfeito,Não tive,Não,Não,Não
9/24/2024 20:20:23,18,Engenharias/Tecnologia,2,Sim,Não,Muito satisfeito,Sim,Pouco satisfeito,Não tive,Sim,Sim,Sim
9/24/2024 20:20:31,21,Engenharias/Tecnologia,2,Sim,Sim,Muito satisfeito,Sim,Satisfeito,Não tive,Sim,Sim,Não
9/24/2024 20:21:13,19,Engenharias/Tecnologia,2,Sim,Sim,Satisfeito,Sim,Satisfeito,Não tive,Sim,Sim,Não
9/24/2024 20:21:14,21,Engenharias/Tecnologia,2,Sim,Sim,Muito satisfeito,Não,Satisfeito,Sim,Sim,Sim,Não
9/24/2024 20:21:35,19,Engenharias/Tecnologia,3,Sim,Sim,Satisfeito,Sim,Satisfeito,Não tive,Sim,Sim,Não
9/24/2024 20:22:23,21,Engenharias/Tecnologia,3,Não,Não,Satisfeito,Sim,Pouco satisfeito,Não tive,Não,Sim,Sim
9/24/2024 20:23:06,18,Engenharias/Tecnologia,2,Não,Não,Satisfeito,Não,Pouco satisfeito,Não,Sim,Sim,Não
9/24/2024 20:23:27,26,Engenharias/Tecnologia,3,Não,Não,Pouco satisfeito,Não,Pouco satisfeito,Não,Não,Sim,Sim
9/24/2024 20:23:50,19,Engenharias/Tecnologia,2,Não,Não,Pouco satisfeito,Não,Pouco satisfeito,Não,Não,Sim,Sim
9/24/2024 20:24:17,21,Engenharias/Tecnologia,6,Sim,Sim,Muito satisfeito,Sim,Satisfeito,Sim,Sim,Não,Sim
9/24/2024 20:25:22,50,Engenharias/Tecnologia,3,Sim,Sim,Satisfeito,Sim,Satisfeito,Não,Não,Sim,Não
9/24/2024 20:26:11,31,Engenharias/Tecnologia,3,Sim,Sim,Muito satisfeito,Sim,Muito satisfeito,Sim,Sim,Não,Não
9/24/2024 20:27:01,19,Engenharias/Tecnologia,2,Sim,Sim,Muito satisfeito,Sim,Pouco satisfeito,Não,Não,Sim,Não
9/24/2024 20:27:23,24,Engenharias/Tecnologia,2,Não,Não,Pouco satisfeito,Não,Pouco satisfeito,Não,Não,Sim,Sim
9/24/2024 20:28:48,18,Engenharias/Tecnologia,2,Sim,Não,Satisfeito,Sim,Pouco satisfeito,Sim,Sim,Sim,Não
9/24/2024 20:28:49,18,Engenharias/Tecnologia,2,Não,Não,Insatisfeito,Não,Insatisfeito,Não,Não,Sim,Sim
9/24/2024 20:29:26,30,Engenharias/Tecnologia,2,Sim,Sim,Satisfeito,Sim,Satisfeito,Não tive,Sim,Sim,Sim
9/24/2024 20:30:13,28,Gestão,4,Sim,Sim,Pouco satisfeito,Sim,Muito satisfeito,Sim,Sim,Não,Sim
9/24/2024 20:32:21,23,Agrárias,8,Não,Sim,Satisfeito,Não,Satisfeito,Não,Sim,Sim,Sim
9/24/2024 20:32:27,23,Engenharias/Tecnologia,6,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Sim,Sim,Não
9/24/2024 20:36:15,20,Engenharias/Tecnologia,4,Sim,Sim,Satisfeito,Sim,Pouco satisfeito,Não tive,Não,Sim,Não
9/24/2024 20:48:39,22,Engenharias/Tecnologia,6,Sim,Não,Pouco satisfeito,Sim,Pouco satisfeito,Sim,Não,Sim,Sim
9/24/2024 20:49:25,22,Engenharias/Tecnologia,6,Sim,Não,Pouco satisfeito,Sim,Pouco satisfeito,Sim,Não,Sim,Sim
9/24/2024 20:54:47,22,Engenharias/Tecnologia,4,Sim,Sim,Muito satisfeito,Sim,Satisfeito,Não,Sim,Sim,Não
9/24/2024 20:59:23,19,Engenharias/Tecnologia,2,Sim,Sim,Satisfeito,Não,Satisfeito,Sim,Sim,Não,Não
9/24/2024 21:11:27,22,Engenharias/Tecnologia,8,Sim,Sim,Muito satisfeito,Sim,Muito satisfeito,Sim,Sim,Não,Não
9/24/2024 21:17:17,20,Gestão,4,Sim,Sim,Muito satisfeito,Sim,Muito satisfeito,Sim,Sim,Sim,Não
9/24/2024 21:17:30,23,Saúde,3,Sim,Sim,Satisfeito,Sim,Satisfeito,Não tive,Sim,Sim,Não
9/24/2024 21:33:25,23,Saúde,6,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Sim,Não,Sim
9/24/2024 21:40:12,20,Saúde,4,Sim,Sim,Muito satisfeito,Sim,Satisfeito,Sim,Sim,Sim,Não
9/24/2024 21:40:14,39,Engenharias/Tecnologia,6,Sim,Sim,Muito satisfeito,Sim,Muito satisfeito,Sim,Sim,Não,Não
9/24/2024 21:47:07,19,Saúde,4,Não,Não,Muito satisfeito,Sim,Pouco satisfeito,Sim,Não,Sim,Não
9/24/2024 21:56:57,21,Saúde,5,Sim,Sim,Muito satisfeito,Sim,Satisfeito,Sim,Não,Sim,Não
9/24/2024 22:02:51,20,Engenharias/Tecnologia,4,Não,Não,Satisfeito,Sim,Satisfeito,Sim,Não,Sim,Não
9/24/2024 22:13:02,21,Engenharias/Tecnologia,6,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Sim,Sim,Sim
9/24/2024 22:34:02,25,Engenharias/Tecnologia,4,Sim,Sim,Satisfeito,Não,Satisfeito,Não,Não,Sim,Sim
9/24/2024 22:45:45,19,Saúde,6,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Sim,Não,Sim
9/24/2024 23:07:55,21,Humanas,8,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Sim,Não,Sim
9/25/2024 3:19:36,23,Saúde,5,Sim,Não,Satisfeito,Não,Satisfeito,Sim,Sim,Não,Não
9/25/2024 7:25:25,22,Saúde,10,Não,Não,Satisfeito,Não,Insatisfeito,Não,Não,Sim,Não
9/25/2024 7:53:25,20,Engenharias/Tecnologia,4,Não,Não,Muito satisfeito,Sim,Satisfeito,Sim,Não,Sim,Sim
9/25/2024 9:54:49,23,Engenharias/Tecnologia,3,Sim,Não,Satisfeito,Sim,Pouco satisfeito,Não tive,Não,Não,Não
9/25/2024 16:43:44,21,Engenharias/Tecnologia,6,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Sim,Não,Não
9/25/2024 18:53:25,29,Saúde,2,Sim,Sim,Muito satisfeito,Sim,Muito satisfeito,Sim,Sim,Não,Não
9/25/2024 18:54:45,18,Saúde,2,Não,Não,Satisfeito,Sim,Satisfeito,Não,Não,Sim,Sim
9/25/2024 18:57:10,18,Humanas,2,Sim,Sim,Satisfeito,Sim,Satisfeito,Não tive,Sim,Não,Sim
9/25/2024 18:57:51,18,Humanas,2,Sim,Sim,Satisfeito,Sim,Muito satisfeito,Sim,Sim,Não,Não
9/25/2024 18:59:08,20,Gestão,2,Não,Não,Pouco satisfeito,Sim,Pouco satisfeito,Sim,Não,Sim,Não
9/25/2024 18:59:46,20,Comunicação,2,Não,Não,Pouco satisfeito,Sim,Pouco satisfeito,Não tive,Não,Sim,Sim
9/25/2024 18:59:58,22,Engenharias/Tecnologia,8,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Sim,Não,Não
9/25/2024 19:00:36,31,Engenharias/Tecnologia,3,Sim,Sim,Muito satisfeito,Sim,Muito satisfeito,Sim,Sim,Não,Não
9/25/2024 19:01:18,31,Engenharias/Tecnologia,9,Sim,Sim,Muito satisfeito,Sim,Satisfeito,Sim,Sim,Não,Não
9/25/2024 19:01:28,19,Engenharias/Tecnologia,4,Não,Não,Satisfeito,Sim,Satisfeito,Não,Não,Sim,Não
9/25/2024 19:03:41,23,Saúde,4,Sim,Sim,Muito satisfeito,Sim,Satisfeito,Sim,Sim,Não,Não
9/25/2024 19:03:52,19,Gestão,2,Sim,Sim,Satisfeito,Sim,Pouco satisfeito,Não,Não,Não,Não
9/25/2024 19:04:00,20,Saúde,3,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Sim,Sim,Não
9/25/2024 19:04:57,18,Humanas,2,Sim,Sim,Satisfeito,Sim,Satisfeito,Não tive,Sim,Não,Não
9/25/2024 19:05:07,18,Saúde,4,Sim,Sim,Satisfeito,Sim,Muito satisfeito,Sim,Sim,Não,Não
9/25/2024 19:05:34,19,Engenharias/Tecnologia,2,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Não,Sim,Não
9/25/2024 19:05:50,25,Saúde,6,Sim,Sim,Satisfeito,Sim,Pouco satisfeito,Sim,Sim,Sim,Não
9/25/2024 19:07:42,19,Saúde,1,Sim,Sim,Satisfeito,Não,Pouco satisfeito,Sim,Não,Sim,Não
9/25/2024 19:09:19,21,Saúde,1,Sim,Sim,Satisfeito,Não,Insatisfeito,Não tive,Não,Sim,Não
9/25/2024 19:11:45,18,Humanas,1,Sim,Não,Pouco satisfeito,Sim,Pouco satisfeito,Sim,Sim,Não,Não
9/25/2024 19:13:54,22,Engenharias/Tecnologia,7,Não,Não,Satisfeito,Não,Pouco satisfeito,Não tive,Não,Sim,Sim
9/25/2024 19:17:09,21,Gestão,3,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Sim,Não,Não
9/25/2024 19:22:40,31,Engenharias/Tecnologia,3,Não,Sim,Insatisfeito,Não,Pouco satisfeito,Não tive,Não,Sim,Sim
9/25/2024 19:25:13,22,Engenharias/Tecnologia,6,Sim,Sim,Muito satisfeito,Sim,Satisfeito,Não,Sim,Não,Sim
9/25/2024 19:30:12,30,Educação,6,Sim,Não,Satisfeito,Não,Satisfeito,Não tive,Não,Sim,Não
9/25/2024 19:41:12,26,Comunicação,3,Não,Não,Pouco satisfeito,Não,Pouco satisfeito,Sim,Não,Sim,Não
9/25/2024 19:43:07,20,Engenharias/Tecnologia,4,Não,Não,Satisfeito,Não,Insatisfeito,Não tive,Não,Sim,Sim
9/25/2024 20:21:35,22,Saúde,8,Não,Não,Satisfeito,Sim,Satisfeito,Não,Não,Sim,Não
9/25/2024 20:22:24,22,Saúde,8,Sim,Não,Satisfeito,Sim,Pouco satisfeito,Não,Sim,Sim,Sim
9/25/2024 20:23:12,24,Saúde,10,Não,Não,Pouco satisfeito,Não,Pouco satisfeito,Sim,Não,Sim,Não
9/25/2024 20:23:44,22,Engenharias/Tecnologia,5,Não,Não,Pouco satisfeito,Sim,Pouco satisfeito,Não,Não,Sim,Sim
9/25/2024 20:28:44,22,Humanas,8,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Não,Sim,Não
9/25/2024 20:28:47,54,Humanas,6,Sim,Sim,Satisfeito,Sim,Satisfeito,Não tive,Sim,Não,Não
9/25/2024 20:28:53,44,Humanas,8,Sim,Sim,Muito satisfeito,Sim,Muito satisfeito,Sim,Sim,Não,Não
9/25/2024 20:29:46,37,Humanas,9,Sim,Sim,Satisfeito,Sim,Muito satisfeito,Não tive,Sim,Sim,Sim
9/25/2024 20:29:52,36,Humanas,8,Não,Sim,Muito satisfeito,Sim,Muito satisfeito,Sim,Sim,Não,Não
9/25/2024 20:29:56,21,Humanas,8,Não,Não,Pouco satisfeito,Sim,Pouco satisfeito,Sim,Não,Sim,Sim
9/25/2024 20:30:05,21,Humanas,8,Não,Não,Insatisfeito,Não,Insatisfeito,Sim,Não,Sim,Sim
9/25/2024 20:30:14,22,Humanas,8,Sim,Sim,Muito satisfeito,Sim,Muito satisfeito,Sim,Sim,Sim,Sim
9/25/2024 20:30:38,21,Humanas,8,Não,Não,Pouco satisfeito,Sim,Insatisfeito,Não tive,Não,Sim,Sim
9/25/2024 20:30:59,20,Humanas,8,Não,Não,Pouco satisfeito,Não,Pouco satisfeito,Não,Não,Sim,Sim
