Timestamp,idade ,curso ,periodo ,recomendaria ,metodologia de estudo vendida ,O que você acha da qualidade dos Professores? ,Você acha que a carga de trabalho do curso é adequada?,Quão satisfeito você está com a sua experiência acadêmica na faculdade (de forma geral)? ,"Você está satisfeito com o suporte acadêmico oferecido (monitorias, etc)? ",Você buscaria outra certificação nessa instituição?,Já pensou em sair da faculdade?,Ja teve desentendimentos com a faculdade? 
9/25/2024 20:31:11,23,Humanas,8,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Não,Sim,Sim
9/25/2024 20:31:19,21,Humanas,7,Não,Não,Pouco satisfeito,Não,Insatisfeito,Não,Não,Sim,Sim
9/25/2024 20:31:26,52,Humanas,8,Sim,Sim,Satisfeito,Não,Satisfeito,Sim,Sim,Sim,Não
9/25/2024 20:32:13,21,Humanas,8,Não,Sim,Pouco satisfeito,Sim,Satisfeito,Não tive,Não,Sim,Não
9/25/2024 20:32:39,21,Humanas,8,Não,Não,Satisfeito,Não,Satisfeito,Sim,Não,Sim,Sim
9/25/2024 20:33:43,21,Humanas,8,Não,Sim,Insatisfeito,Não,Pouco satisfeito,Não tive,Não,Sim,Sim
9/25/2024 20:34:40,35,Humanas,8,Não,Não,Pouco satisfeito,Não,Pouco satisfeito,Não,Não,Sim,Sim
9/25/2024 20:34:42,43,Humanas,8,Não,Não,Pouco satisfeito,Não,Insatisfeito,Não,Não,Sim,Sim
9/25/2024 20:34:48,26,Humanas,8,Não,Não,Satisfeito,Não,Pouco satisfeito,Não tive,Não,Sim,Sim
9/25/2024 20:35:54,21,Humanas,7,Não,Sim,Satisfeito,Sim,Satisfeito,Sim,Não,Sim,Não
9/25/2024 20:36:14,27,Gestão,4,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Sim,Sim,Não
9/25/2024 20:36:28,21,Humanas,7,Sim,Sim,Muito satisfeito,Sim,Muito satisfeito,Sim,Sim,Não,Não
9/25/2024 20:36:38,21,Humanas,6,Sim,Sim,Satisfeito,Sim,Muito satisfeito,Sim,Sim,Sim,Não
9/25/2024 20:36:45,21,Gestão,4,Sim,Sim,Pouco satisfeito,Sim,Pouco satisfeito,Sim,Sim,Sim,Sim
9/25/2024 20:36:51,27,Gestão,8,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Não,Sim,Sim
9/25/2024 20:36:57,22,Gestão,4,Sim,Sim,Muito satisfeito,Sim,Muito satisfeito,Não tive,Sim,Não,Não
9/25/2024 20:37:16,20,Humanas,4,Sim,Sim,Muito satisfeito,Sim,Muito satisfeito,Sim,Sim,Sim,Sim
9/25/2024 20:37:20,23,Gestão,8,Não,Não,Pouco satisfeito,Sim,Pouco satisfeito,Não tive,Não,Sim,Sim
9/25/2024 20:37:22,21,Gestão,6,Não,Não,Satisfeito,Não,Pouco satisfeito,Sim,Não,Sim,Sim
9/25/2024 20:37:36,21,Engenharias/Tecnologia,7,Não,Sim,Satisfeito,Sim,Pouco satisfeito,Não tive,Não,Sim,Não
9/25/2024 20:37:46,23,Humanas,4,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Sim,Não,Não
9/25/2024 20:39:08,48,Saúde,2,Sim,Sim,Satisfeito,Sim,Satisfeito,Não tive,Sim,Sim,Não
9/25/2024 20:39:23,19,Saúde,1,Sim,Sim,Satisfeito,Sim,Muito satisfeito,Não tive,Sim,Não,Não
9/25/2024 20:39:48,28,Humanas,2,Sim,Sim,Muito satisfeito,Não,Satisfeito,Sim,Sim,Sim,Não
9/25/2024 20:39:58,36,Gestão,8,Sim,Não,Satisfeito,Sim,Satisfeito,Sim,Não,Sim,Não
9/25/2024 20:40:27,40,Humanas,2,Sim,Sim,Satisfeito,Sim,Satisfeito,Não,Sim,Não,Não
9/25/2024 20:40:29,19,Humanas,2,Sim,Sim,Satisfeito,Sim,Satisfeito,Não tive,Sim,Sim,Não
9/25/2024 20:40:32,20,Humanas,1,Sim,Não,Satisfeito,Sim,Satisfeito,Não tive,Não,Sim,Sim
9/25/2024 20:40:34,20,Humanas,1,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Sim,Não,Não
9/25/2024 20:41:03,18,Saúde,2,Sim,Não,Satisfeito,Sim,Pouco satisfeito,Não tive,Sim,Sim,Sim
9/25/2024 20:41:13,19,Humanas,2,Sim,Sim,Muito satisfeito,Sim,Satisfeito,Sim,Sim,Sim,Sim
9/25/2024 20:41:14,18,Humanas,2,Não,Não,Pouco satisfeito,Sim,Pouco satisfeito,Não tive,Não,Sim,Sim
9/25/2024 20:41:22,22,Humanas,1,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Sim,Sim,Sim
9/25/2024 20:41:24,20,Humanas,2,Não,Não,Muito satisfeito,Sim,Pouco satisfeito,Sim,Não,Sim,Sim
9/25/2024 20:41:29,32,Saúde,2,Sim,Sim,Muito satisfeito,Sim,Pouco satisfeito,Não,Sim,Sim,Não
9/25/2024 20:41:44,34,Saúde,1,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Sim,Sim,Não
9/25/2024 20:41:49,18,Humanas,1,Sim,Sim,Satisfeito,Sim,Muito satisfeito,Sim,Sim,Não,Sim
9/25/2024 20:41:53,18,Saúde,2,Sim,Sim,Satisfeito,Não,Satisfeito,Sim,Sim,Não,Sim
9/25/2024 20:42:21,26,Saúde,2,Sim,Sim,Satisfeito,Sim,Pouco satisfeito,Não tive,Não,Sim,Não
9/25/2024 20:42:21,21,Humanas,1,Sim,Sim,Satisfeito,Sim,Satisfeito,Não tive,Não,Não,Não
9/25/2024 20:42:36,38,Saúde,2,Não,Não,Pouco satisfeito,Não,Insatisfeito,Não,Não,Sim,Não
9/25/2024 20:43:37,18,Humanas,2,Sim,Sim,Satisfeito,Sim,Satisfeito,Não tive,Sim,Sim,Não
9/25/2024 20:43:45,48,Saúde,2,Não,Não,Pouco satisfeito,Sim,Pouco satisfeito,Não tive,Não,Sim,Não
9/25/2024 20:44:32,19,Saúde,1,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Sim,Sim,Sim
9/25/2024 20:44:44,27,Humanas,2,Sim,Não,Pouco satisfeito,Não,Pouco satisfeito,Não tive,Não,Sim,Não
9/25/2024 20:49:08,21,Engenharias/Tecnologia,5,Não,Sim,Satisfeito,Não,Pouco satisfeito,Não tive,Sim,Sim,Sim
9/25/2024 20:49:31,20,Engenharias/Tecnologia,5,Sim,Não,Satisfeito,Sim,Satisfeito,Não tive,Sim,Sim,Sim
9/25/2024 20:49:33,22,Engenharias/Tecnologia,5,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Sim,Sim,Não
9/25/2024 20:49:48,26,Engenharias/Tecnologia,5,Sim,Sim,Muito satisfeito,Sim,Satisfeito,Sim,Sim,Sim,Não
9/25/2024 20:49:59,23,Engenharias/Tecnologia,5,Sim,Sim,Satisfeito,Sim,Satisfeito,Não,Não,Sim,Não
9/25/2024 20:50:02,22,Engenharias/Tecnologia,5,Não,Não,Satisfeito,Não,Pouco satisfeito,Não,Não,Sim,Sim
9/25/2024 20:50:39,23,Engenharias/Tecnologia,5,Não,Não,Insatisfeito,Não,Pouco satisfeito,Não tive,Não,Sim,Sim
9/25/2024 20:50:58,22,Engenharias/Tecnologia,5,Sim,Sim,Satisfeito,Sim,Pouco satisfeito,Sim,Não,Sim,Sim
9/25/2024 20:51:14,31,Engenharias/Tecnologia,5,Não,Não,Pouco satisfeito,Não,Pouco satisfeito,Não,Não,Não,Não
9/25/2024 20:51:22,21,Engenharias/Tecnologia,5,Sim,Sim,Satisfeito,Sim,Satisfeito,Não tive,Não,Sim,Sim
9/25/2024 20:51:29,30,Engenharias/Tecnologia,5,Não,Não,Satisfeito,Não,Pouco satisfeito,Não,Não,Sim,Não
9/25/2024 20:51:33,21,Engenharias/Tecnologia,5,Sim,Sim,Satisfeito,Sim,Satisfeito,Não tive,Sim,Não,Sim
9/25/2024 20:51:36,22,Engenharias/Tecnologia,5,Sim,Sim,Satisfeito,Sim,Satisfeito,Não tive,Sim,Sim,Sim
9/25/2024 20:52:53,24,Engenharias/Tecnologia,5,Sim,Sim,Satisfeito,Sim,Satisfeito,Não tive,Não,Sim,Não
9/25/2024 21:02:56,21,Engenharias/Tecnologia,7,Não,Não,Muito satisfeito,Não,Pouco satisfeito,Não tive,Não,Sim,Não
9/25/2024 21:03:12,25,Engenharias/Tecnologia,8,Não,Não,Pouco satisfeito,Não,Pouco satisfeito,Não tive,Não,Sim,Não
9/25/2024 21:20:04,19,Saúde,1,Sim,Sim,Muito satisfeito,Sim,Muito satisfeito,Sim,Não,Não,Não
9/25/2024 21:21:28,18,Agrárias,2,Sim,Sim,Muito satisfeito,Sim,Muito satisfeito,Não tive,Sim,Não,Não
9/25/2024 21:22:29,20,Humanas,5,Sim,Não,Muito satisfeito,Sim,Satisfeito,Sim,Sim,Não,Não
9/25/2024 21:22:37,22,Saúde,7,Não,Não,Pouco satisfeito,Sim,Satisfeito,Não,Não,Sim,Não
9/25/2024 21:23:11,39,Humanas,7,Sim,Sim,Satisfeito,Sim,Muito satisfeito,Sim,Não,Não,Não
9/25/2024 21:23:47,25,Humanas,7,Sim,Não,Satisfeito,Não,Satisfeito,Não tive,Sim,Sim,Não
9/25/2024 21:23:47,21,Saúde,7,Sim,Não,Satisfeito,Não,Satisfeito,Sim,Sim,Sim,Não
9/25/2024 21:24:02,22,Saúde,8,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Não,Sim,Sim
9/25/2024 21:24:04,21,Saúde,7,Não,Não,Insatisfeito,Não,Insatisfeito,Não tive,Não,Sim,Sim
9/25/2024 21:24:41,18,Saúde,4,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Sim,Não,Sim
9/25/2024 21:24:50,20,Humanas,8,Sim,Sim,Satisfeito,Sim,Satisfeito,Não tive,Sim,Sim,Não
9/25/2024 21:24:53,23,Humanas,8,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Sim,Sim,Não
9/25/2024 21:25:10,24,Humanas,8,Sim,Sim,Muito satisfeito,Sim,Satisfeito,Sim,Não,Sim,Não
9/25/2024 21:25:26,55,Humanas,10,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Sim,Não,Não
9/25/2024 21:25:27,19,Saúde,3,Não,Não,Satisfeito,Sim,Satisfeito,Sim,Não,Sim,Sim
9/25/2024 21:25:38,20,Saúde,2,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Sim,Sim,Sim
9/25/2024 21:25:50,21,Saúde,2,Sim,Sim,Muito satisfeito,Sim,Satisfeito,Sim,Sim,Sim,Não
9/25/2024 21:25:57,19,Saúde,2,Sim,Sim,Satisfeito,Sim,Satisfeito,Não tive,Não,Não,Sim
9/25/2024 21:26:00,18,Saúde,2,Sim,Não,Satisfeito,Sim,Satisfeito,Não tive,Não,Sim,Sim
9/25/2024 21:26:04,33,Saúde,9,Não,Não,Muito satisfeito,Não,Pouco satisfeito,Sim,Não,Não,Não
9/25/2024 21:26:06,23,Saúde,9,Não,Não,Satisfeito,Não,Pouco satisfeito,Não,Não,Sim,Não
9/25/2024 21:26:14,18,Saúde,2,Sim,Sim,Muito satisfeito,Sim,Satisfeito,Não tive,Sim,Não,Não
9/25/2024 21:26:18,21,Humanas,7,Sim,Sim,Muito satisfeito,Sim,Muito satisfeito,Sim,Sim,Sim,Não
9/25/2024 21:27:20,18,Saúde,2,Sim,Sim,Satisfeito,Sim,Satisfeito,Não tive,Sim,Sim,Não
9/25/2024 21:27:58,19,Saúde,2,Sim,Sim,Muito satisfeito,Sim,Muito satisfeito,Sim,Sim,Não,Não
9/25/2024 21:28:15,22,Saúde,2,Sim,Sim,Satisfeito,Sim,Muito satisfeito,Sim,Não,Não,Não
9/25/2024 21:28:46,35,Saúde,2,Sim,Sim,Muito satisfeito,Sim,Satisfeito,Sim,Sim,Não,Não
9/25/2024 21:29:47,21,Saúde,8,Sim,Sim,Satisfeito,Sim,Satisfeito,Não tive,Não,Sim,Não
9/25/2024 21:29:50,20,Saúde,3,Sim,Sim,Muito satisfeito,Sim,Muito satisfeito,Sim,Sim,Sim,Não
9/25/2024 21:29:50,31,Saúde,2,Sim,Sim,Satisfeito,Sim,Muito satisfeito,Sim,Sim,Não,Não
9/25/2024 21:29:56,22,Saúde,3,Sim,Sim,Muito satisfeito,Sim,Satisfeito,Sim,Sim,Sim,Sim
9/25/2024 21:30:08,18,Saúde,2,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Sim,Sim,Não
9/25/2024 21:30:16,27,Saúde,2,Sim,Sim,Muito satisfeito,Sim,Muito satisfeito,Sim,Sim,Não,Não
9/25/2024 21:30:31,23,Saúde,2,Sim,Sim,Muito satisfeito,Sim,Muito satisfeito,Sim,Sim,Não,Não
9/25/2024 21:30:35,28,Saúde,2,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Sim,Não,Não
9/25/2024 21:30:43,20,Saúde,2,Sim,Sim,Muito satisfeito,Sim,Muito satisfeito,Sim,Sim,Sim,Sim
9/25/2024 21:30:44,27,Humanas,1,Sim,Sim,Satisfeito,Sim,Satisfeito,Não tive,Sim,Não,Não
9/25/2024 21:30:48,19,Saúde,2,Sim,Sim,Muito satisfeito,Sim,Satisfeito,Sim,Sim,Não,Sim
9/25/2024 21:31:54,24,Saúde,2,Não,Sim,Muito satisfeito,Sim,Satisfeito,Não tive,Não,Sim,Não
9/25/2024 21:31:55,32,Saúde,2,Sim,Sim,Muito satisfeito,Sim,Satisfeito,Sim,Sim,Não,Não
9/25/2024 21:35:40,21,Saúde,7,Sim,Sim,Muito satisfeito,Sim,Muito satisfeito,Não tive,Não,Não,Não
9/25/2024 21:37:57,18,Saúde,2,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Sim,Sim,Não
9/25/2024 21:41:04,23,Saúde,5,Sim,Não,Pouco satisfeito,Sim,Pouco satisfeito,Não tive,Não,Sim,Sim
9/25/2024 21:45:45,18,Saúde,2,Sim,Sim,Satisfeito,Sim,Satisfeito,Não tive,Não,Sim,Não
9/25/2024 22:08:18,21,Saúde,6,Não,Não,Muito satisfeito,Não,Pouco satisfeito,Não tive,Não,Sim,Sim
9/25/2024 22:21:04,21,Saúde,8,Não,Não,Satisfeito,Não,Satisfeito,Não,Não,Sim,Sim
9/25/2024 22:46:33,21,Humanas,8,Não,Não,Satisfeito,Não,Pouco satisfeito,Não tive,Não,Sim,Sim
9/25/2024 23:09:16,27,Saúde,6,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Não,Sim,Sim
9/25/2024 23:41:55,18,Saúde,2,Sim,Sim,Muito satisfeito,Sim,Muito satisfeito,Sim,Sim,Sim,Não
9/26/2024 1:04:09,19,Saúde,2,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Sim,Não,Não
9/26/2024 7:47:02,22,Comunicação,3,Sim,Sim,Pouco satisfeito,Sim,Satisfeito,Não tive,Sim,Não,Não
9/26/2024 15:00:31,24,Engenharias/Tecnologia,1,Sim,Sim,Muito satisfeito,Sim,Muito satisfeito,Sim,Sim,Não,Não
9/26/2024 16:03:42,20,Saúde,5,Não,Não,Muito satisfeito,Não,Pouco satisfeito,Não tive,Não,Sim,Sim
9/26/2024 16:13:12,20,Engenharias/Tecnologia,4,Não,Não,Satisfeito,Sim,Pouco satisfeito,Não tive,Não,Sim,Sim
9/26/2024 16:15:36,20,Engenharias/Tecnologia,4,Não,Não,Satisfeito,Sim,Pouco satisfeito,Não tive,Não,Sim,Sim
9/27/2024 9:14:06,27,Saúde,6,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Não,Sim,Sim
9/29/2024 11:19:10,20,Saúde,6,Não,Não,Muito satisfeito,Sim,Pouco satisfeito,Sim,Não,Sim,Não
9/29/2024 11:26:53,28,Saúde,6,Sim,Sim,Satisfeito,Sim,Satisfeito,Sim,Sim,Não,Não
9/29/2024 13:11:00,19,Saúde,6,Não,Sim,Satisfeito,Não,Pouco satisfeito,Não,Não,Sim,Sim